;DATE;YEAR;MONTH;DAY;Hsig;Avg_W_Tmp1;Avg_W_Tmp2;Avg_Sal;Avg_Wv_Dir;Avg_Wv_Dir_N;Avg_Cel1_Mag;Avg_Cel1_Dir;Avg_Cel1_Dir_N;M_Decl;Avg_Turb;Avg_Chl;Avg_DO;HAvg
118;2020-05-06;2020,0;5,0;6,0;1,83;19,02;19,12;32,18;200,77;185,28;8353,61;82,97;67,48;-15,49;62,44;1,84;4,89;1,18
119;2020-05-07;2020,0;5,0;7,0;1,74;18,31;18,42;32,0;175,64;160,15;431,67;58,3;42,81;-15,49;38,2;1,14;4,84;1,08
120;2020-05-08;2020,0;5,0;8,0;1,16;18,21;18,32;31,92;164,18;148,69;113,64;132,95;125,64;-15,49;13,28;0,85;4,77;0,72
121;2020-05-09;2020,0;5,0;9,0;0,7;17,83;17,93;31,84;127,27;111,78;381,07;228,09;212,6;-15,49;12,24;1,11;4,93;0,43
122;2020-05-10;2020,0;5,0;10,0;0,57;17,61;17,72;30,68;104,2;88,71;395,53;210,44;194,95;-15,49;9,63;1,36;5,11;0,37
123;2020-05-11;2020,0;5,0;11,0;0,73;17,98;18,07;30,43;118,96;103,47;325,59;131,55;116,06;-15,49;6,06;1,35;5,04;0,47
124;2020-05-12;2020,0;5,0;12,0;1,05;18,16;18,26;32,23;165,46;149,97;311,25;61,37;45,88;-15,49;10,76;1,1;4,92;0,68
125;2020-05-13;2020,0;5,0;13,0;1,06;17,95;18,06;32,11;157,22;141,73;171,32;87,7;81,68;-15,49;15,13;1,03;4,82;0,69
126;2020-05-14;2020,0;5,0;14,0;1,28;17,74;17,85;31,88;196,49;181,0;470,77;59,43;43,94;-15,49;32,52;1,14;5,02;0,82
127;2020-05-15;2020,0;5,0;15,0;0,79;17,51;17,62;31,65;179,86;164,37;244,57;148,55;133,06;-15,49;17,12;0,95;4,94;0,49
128;2020-05-16;2020,0;5,0;16,0;0,52;17,09;17,2;31,65;216,11;200,62;185,21;240,92;225,43;-15,49;15,37;1,04;5,01;0,34
129;2020-05-17;2020,0;5,0;17,0;0,48;17,01;17,13;31,57;209,34;193,85;86,25;203,81;188,32;-15,49;8,29;1,04;4,88;0,31
130;2020-05-18;2020,0;5,0;18,0;0,71;17,34;17,44;31,69;176,04;160,55;195,0;78,19;62,7;-15,49;5,15;0,92;5,04;0,43
131;2020-05-19;2020,0;5,0;19,0;1,2;17,45;17,55;30,67;125,79;110,3;2563,02;217,68;202,19;-15,49;16,24;1,29;5,12;0,76
132;2020-05-20;2020,0;5,0;20,0;0,91;17,76;17,86;28,4;109,39;93,9;403,42;187,5;172,01;-15,49;12,21;1,4;5,12;0,59
133;2020-05-21;2020,0;5,0;21,0;0,88;17,8;17,9;31,59;105,84;90,35;232,96;71,77;56,28;-15,49;4,27;1,21;5,04;0,57
134;2020-05-22;2020,0;5,0;22,0;0,96;17,85;17,95;31,47;134,98;119,49;218,75;83,16;67,67;-15,49;5,22;1,08;4,78;0,61
135;2020-05-23;2020,0;5,0;23,0;2,92;17,69;17,79;31,41;164,36;148,87;728,38;56,69;41,2;-15,49;154,71;1,93;5,05;1,9
136;2020-05-24;2020,0;5,0;24,0;2,47;17,37;17,48;30,86;159,85;144,36;507,42;68,32;52,83;-15,49;99,35;1,54;4,91;1,53
137;2020-05-25;2020,0;5,0;25,0;1,28;17,11;17,22;30,92;205,23;189,74;303,14;108,79;93,3;-15,49;72,37;1,3;4,77;0,81
138;2020-05-26;2020,0;5,0;26,0;1,99;16,59;16,69;30,91;193,57;178,08;644,85;62,18;46,69;-15,49;145,56;1,69;5,2;1,26
139;2020-05-27;2020,0;5,0;27,0;2,28;16,03;16,14;30,52;168,84;153,35;316,0;94,32;93,22;-15,49;48,98;0,97;4,89;1,41
140;2020-05-28;2020,0;5,0;28,0;1,06;15,97;16,07;30,07;152,38;136,88;397,27;184,32;168,82;-15,5;47,25;1,19;4,48;0,66
141;2020-05-29;2020,0;5,0;29,0;1,59;16,26;16,37;30,61;147,53;132,03;271,72;63,91;48,41;-15,5;5,33;0,77;4,93;0,99
142;2020-05-30;2020,0;5,0;30,0;1,24;16,46;16,54;30,13;143,03;127,53;259,44;68,31;82,81;-15,5;2,23;0,96;4,06;0,79
143;2020-05-31;2020,0;5,0;31,0;1,06;16,02;16,13;29,68;184,62;169,12;356,0;85,11;69,61;-15,5;17,62;1,3;4,98;0,68
144;2020-06-01;2020,0;6,0;1,0;1,53;15,76;15,86;30,25;199,93;184,43;597,03;61,25;45,75;-15,5;74,87;1,47;5,2;0,97
145;2020-06-02;2020,0;6,0;2,0;1,51;15,28;15,38;29,31;173,95;158,45;401,56;61,47;45,97;-15,5;51,29;1,19;5,1;0,94
146;2020-06-03;2020,0;6,0;3,0;1,37;15,32;15,36;29,32;147,73;141,67;127,0;102,86;230,22;-15,5;13,2;0,93;4,5;0,84
147;2020-06-04;2020,0;6,0;4,0;0,91;15,24;;29,37;135,41;119,91;271,71;57,15;62,22;-15,5;20,36;0,88;4,61;0,59
148;2020-06-05;2020,0;6,0;5,0;1,18;15,23;;28,21;106,25;90,75;6256,56;230,86;215,36;-15,5;29,25;1,23;5,08;0,78
149;2020-06-06;2020,0;6,0;6,0;1,63;15,38;;24,71;112,96;97,46;12943,64;162,95;158,36;-15,5;37,29;1,53;5,53;1,04
150;2020-06-07;2020,0;6,0;7,0;1,08;15,38;;26,35;132,68;117,18;202,5;151,86;166,36;-15,5;7,57;1,52;4,97;0,66
151;2020-06-08;2020,0;6,0;8,0;0,7;15,63;;26,61;136,27;120,77;181,5;195,79;189,29;-15,5;10,77;1,73;4,43;0,43
152;2020-06-09;2020,0;6,0;9,0;0,59;15,68;;27,26;160,28;144,78;165,62;222,03;221,62;-15,5;20,21;1,61;4,85;0,37
153;2020-06-10;2020,0;6,0;10,0;0,64;15,4;;27,34;154,56;139,06;173,33;115,96;100,46;-15,5;16,08;2,17;5,27;0,41
154;2020-06-11;2020,0;6,0;11,0;0,68;15,91;;24,87;122,01;106,51;322,0;187,74;172,24;-15,5;6,11;2,57;4,53;0,44
155;2020-06-12;2020,0;6,0;12,0;1,0;15,93;;25,19;105,84;90,34;10763,5;200,68;185,18;-15,5;15,83;2,27;5,31;0,65
156;2020-06-13;2020,0;6,0;13,0;1,2;15,96;;27,6;181,79;166,29;455,14;62,81;57,6;-15,5;37,97;1,56;5,08;0,77
157;2020-06-14;2020,0;6,0;14,0;1,3;15,25;;29,25;191,87;176,37;525,0;59,82;44,32;-15,5;54,65;1,81;5,23;0,83
158;2020-06-15;2020,0;6,0;15,0;1,1;14,87;;28,91;141,52;126,02;402,63;169,58;154,08;-15,5;57,87;1,76;4,64;0,7
159;2020-06-16;2020,0;6,0;16,0;0,96;14,71;;24,9;132,12;116,62;615,33;198,38;231,74;-15,5;38,87;1,94;5,25;0,61
160;2020-06-17;2020,0;6,0;17,0;1,13;15,21;;22,63;114,57;99,07;586,06;191,41;215,11;-15,5;29,72;1,87;5,3;0,72
161;2020-06-18;2020,0;6,0;18,0;1,36;15,66;;22,53;131,38;115,88;1945,81;188,68;223,8;-15,5;31,94;1,9;5,25;0,84
162;2020-06-19;2020,0;6,0;19,0;0,93;15,71;;25,93;139,03;123,53;282,42;69,68;124,48;-15,5;33,65;2,1;4,95;0,58
163;2020-06-20;2020,0;6,0;20,0;0,83;15,88;;23,38;126,67;111,17;336,57;219,15;218,1;-15,5;32,93;2,28;5,03;0,53
164;2020-06-21;2020,0;6,0;21,0;0,87;16,09;;19,13;126,7;111,2;262,89;199,02;198,85;-15,5;38,66;2,12;5,22;0,56
165;2020-06-22;2020,0;6,0;22,0;0,91;16,21;;20,62;155,07;139,57;143,02;215,8;208,67;-15,5;64,58;2,51;4,88;0,59
166;2020-06-23;2020,0;6,0;23,0;0,82;16,35;;21,7;96,88;81,38;1685,64;196,74;185,31;-15,51;55,25;2,56;5,11;0,53
167;2020-06-24;2020,0;6,0;24,0;0,77;16,52;;22,36;113,74;98,23;247,59;168,94;190,67;-15,51;54,28;1,93;4,61;0,49
168;2020-06-25;2020,0;6,0;25,0;1,12;16,54;;27,1;159,54;144,03;376,67;151,76;142,38;-15,51;84,1;2,03;4,86;0,72
169;2020-06-26;2020,0;6,0;26,0;1,45;15,66;;29,66;195,75;180,24;451,72;65,02;125,15;-15,51;116,65;2,21;5,25;0,92
170;2020-06-27;2020,0;6,0;27,0;1,11;15,2;;29,65;181,84;166,33;378,95;67,13;73,05;-15,51;91,79;1,99;5,3;0,7
171;2020-06-28;2020,0;6,0;28,0;1,09;14,82;;29,16;173,54;158,03;212,2;65,45;85,07;-15,51;75,38;1,8;5,16;0,68
172;2020-06-29;2020,0;6,0;29,0;1,22;14,61;;28,96;141,34;125,83;204,29;150,25;187,96;-15,51;103,95;2,02;5,06;0,77
173;2020-06-30;2020,0;6,0;30,0;1,53;14,4;;25,13;135,41;125,13;448,42;199,48;202,64;-15,51;67,88;2,52;5,5;0,97
174;2020-07-01;2020,0;7,0;1,0;3,23;14,68;;28,91;177,31;161,8;16976,8;163,42;242,1;-15,51;267,07;3,04;5,39;2,09
175;2020-07-02;2020,0;7,0;2,0;2,9;14,01;;28,74;159,06;143,55;1787,18;67,58;96,57;-15,51;200,52;2,11;5,33;1,79
176;2020-07-03;2020,0;7,0;3,0;1,49;13,63;;28,76;168,18;152,67;276,25;106,18;90,67;-15,51;39,7;1,02;5,38;0,9
177;2020-07-04;2020,0;7,0;4,0;0,74;12,76;;25,3;138,79;123,28;1848,82;196,01;180,5;-15,51;82,98;1,75;5,5;0,45
178;2020-07-05;2020,0;7,0;5,0;0,56;12,95;;23,5;138,17;122,66;272,58;153,79;149,89;-15,51;25,71;1,42;4,68;0,36
179;2020-07-06;2020,0;7,0;6,0;1,06;13,6;;28,21;185,17;174,14;375,26;55,78;49,75;-15,51;27,11;1,22;5,69;0,68
180;2020-07-07;2020,0;7,0;7,0;1,32;13,4;;27,59;159,71;144,2;263,62;118,45;115,47;-15,51;50,17;1,15;5,72;0,86
181;2020-07-08;2020,0;7,0;8,0;1,74;12,86;13,11;22,52;142,87;127,36;369,53;210,53;263,87;-15,51;40,47;1,43;6,02;1,12
182;2020-07-09;2020,0;7,0;9,0;1,6;12,83;13,15;28,45;185,92;170,41;332,39;43,84;234,2;-15,51;104,9;1,5;5,79;1,01
183;2020-07-10;2020,0;7,0;10,0;1,16;12,21;;19,59;147,2;131,69;7137,5;191,23;175,72;-15,51;67,18;1,69;6,06;0,72
184;2020-07-11;2020,0;7,0;11,0;0,93;12,59;;21,18;157,96;142,45;272,29;169,6;206,59;-15,51;36,4;1,31;5,95;0,59
185;2020-07-12;2020,0;7,0;12,0;0,93;12,86;;20,26;151,54;136,03;354,72;175,19;169,41;-15,51;44,39;1,17;5,18;0,58
186;2020-07-13;2020,0;7,0;13,0;1,28;12,94;;27,55;188,86;173,35;290,83;72,8;129,09;-15,51;44,07;1,18;5,74;0,81
187;2020-07-14;2020,0;7,0;14,0;1,76;12,48;;28,99;184,11;168,6;411,76;68,75;194,45;-15,51;79,17;1,32;5,81;1,09
188;2020-07-15;2020,0;7,0;15,0;1,34;11,81;;25,43;174,83;159,32;298,21;147,95;169,86;-15,51;47,01;1,03;5,97;0,84
189;2020-07-16;2020,0;7,0;16,0;1,03;11,37;;18,35;155,2;139,69;10435,41;190,62;187,81;-15,51;78,09;1,58;6,18;0,66
190;2020-07-17;2020,0;7,0;17,0;1,11;11,67;;19,55;133,41;117,9;452,38;188,07;172,56;-15,51;65,78;1,43;6,01;0,72
191;2020-07-18;2020,0;7,0;18,0;0,98;12,43;;19,27;114,51;99,0;4292,78;183,44;167,93;-15,51;87,39;1,35;5,8;0,64
192;2020-07-19;2020,0;7,0;19,0;0,81;13,02;;19,29;113,73;98,22;4973,5;176,32;233,17;-15,51;66,18;1,24;5,36;0,52
193;2020-07-20;2020,0;7,0;20,0;0,65;14,28;;20,86;117,89;102,38;261,05;181,07;165,56;-15,51;57,88;1,14;4,66;0,42
194;2020-07-21;2020,0;7,0;21,0;0,52;13,68;;17,64;118,48;102,97;398,71;164,93;166,63;-15,51;53,24;1,11;5,0;0,34
195;2020-07-22;2020,0;7,0;22,0;0,95;13,83;;13,39;147,85;132,34;612,97;173,56;180,24;-15,52;14,36;1,07;5,41;0,61
196;2020-07-23;2020,0;7,0;23,0;1,6;14,11;;18,28;143,28;127,77;12060,75;201,65;186,14;-15,52;27,42;1,2;5,97;1,02
197;2020-07-24;2020,0;7,0;24,0;1,17;14,2;;21,56;148,94;133,42;439,44;187,64;209,62;-15,52;14,78;1,44;5,72;0,74
198;2020-07-25;2020,0;7,0;25,0;0,96;13,66;;25,0;203,93;188,41;424,41;113,77;108,84;-15,52;9,88;1,64;5,99;0,63
199;2020-07-26;2020,0;7,0;26,0;0,61;13,11;;25,87;176,23;160,71;476,67;111,45;95,93;-15,52;25,9;1,26;5,82;0,39
200;2020-07-27;2020,0;7,0;27,0;0,53;13,24;;17,98;130,82;115,3;2810,75;179,81;164,29;-15,52;21,25;1,3;6,03;0,34
201;2020-07-28;2020,0;7,0;28,0;0,97;12,99;;26,25;181,51;165,99;510,51;76,24;60,72;-15,52;23,56;1,37;5,88;0,63
202;2020-07-29;2020,0;7,0;29,0;1,09;12,66;;30,51;191,3;175,78;369,76;62,48;46,96;-15,52;43,23;1,51;5,72;0,7
203;2020-07-30;2020,0;7,0;30,0;1,13;12,24;;27,32;165,8;150,28;369,17;119,66;104,14;-15,52;20,96;1,08;5,87;0,71
204;2020-07-31;2020,0;7,0;31,0;1,17;12,35;;18,81;141,65;126,13;15153,9;197,8;182,28;-15,52;51,66;1,44;6,17;0,74
205;2020-08-01;2020,0;8,0;1,0;0,8;12,83;;19,09;127,25;111,73;447,92;183,7;168,18;-15,52;19,97;1,14;6,03;0,51
206;2020-08-02;2020,0;8,0;2,0;0,71;13,18;;18,5;135,59;120,07;3927,5;187,56;172,04;-15,52;26,52;1,3;5,98;0,44
207;2020-08-03;2020,0;8,0;3,0;0,58;13,95;;18,59;133,14;117,62;637,04;174,48;158,96;-15,52;18,57;1,15;5,82;0,37
208;2020-08-04;2020,0;8,0;4,0;0,67;13,7;;21,4;130,48;114,96;481,74;169,8;182,45;-15,52;18,53;1,03;5,75;0,42
209;2020-08-05;2020,0;8,0;5,0;0,79;14,1;;19,71;116,79;101,27;6669,74;182,11;166,59;-15,52;30,64;1,24;5,64;0,51
210;2020-08-06;2020,0;8,0;6,0;0,67;14,23;;21,12;121,32;105,8;500,29;178,99;168,64;-15,52;24,57;0,99;5,57;0,43
211;2020-08-07;2020,0;8,0;7,0;0,86;14,25;;24,57;150,41;134,89;178,84;157,67;142,15;-15,52;7,82;1,15;5,44;0,56
212;2020-08-08;2020,0;8,0;8,0;0,89;14,3;;25,7;145,18;129,66;360,5;135,65;120,13;-15,52;16,1;1,31;5,57;0,56
213;2020-08-09;2020,0;8,0;9,0;0,69;14,46;;21,18;121,3;105,78;2203,67;185,33;169,81;-15,52;59,52;1,42;5,67;0,44
214;2020-08-10;2020,0;8,0;10,0;0,56;14,99;;22,84;113,09;97,57;296,11;133,95;118,43;-15,52;31,82;1,17;5,33;0,36
215;2020-08-11;2020,0;8,0;11,0;1,21;13,63;;29,61;182,61;167,09;469,21;54,16;142,85;-15,52;45,36;1,21;5,52;0,78
216;2020-08-12;2020,0;8,0;12,0;1,19;13,52;;30,51;165,9;150,38;337,63;56,76;41,24;-15,52;53,5;1,23;5,25;0,73
217;2020-08-13;2020,0;8,0;13,0;0,96;13,79;;28,61;148,01;132,49;167,8;240,27;224,75;-15,52;23,26;1,6;5,26;0,61
218;2020-08-14;2020,0;8,0;14,0;0,84;13,98;;24,7;129,95;114,43;227,78;192,39;176,87;-15,52;15,19;1,59;4,89;0,54
219;2020-08-15;2020,0;8,0;15,0;0,85;14,17;;25,31;156,76;141,24;380,27;153,56;186,69;-15,52;27,51;1,82;3,95;0,55
220;2020-08-16;2020,0;8,0;16,0;0,87;13,79;;28,7;186,14;170,62;241,39;114,94;109,42;-15,52;38,74;1,66;5,56;0,55
221;2020-08-17;2020,0;8,0;17,0;0,67;14,13;;23,39;147,08;131,56;300,91;132,08;116,56;-15,52;46,07;3,3;5,48;0,41
222;2020-08-18;2020,0;8,0;18,0;0,82;13,95;;24,13;139,21;123,69;303,59;160,49;144,97;-15,52;39,63;3,11;5,9;0,51
223;2020-08-19;2020,0;8,0;19,0;1,43;13,7;;27,25;180,46;164,94;446,34;98,87;123,86;-15,52;71,58;2,78;5,84;0,92
224;2020-08-20;2020,0;8,0;20,0;1,57;13,0;;29,15;194,49;178,96;618,57;60,07;44,55;-15,53;89,59;2,8;5,76;1,01
225;2020-08-21;2020,0;8,0;21,0;1,23;12,5;;28,84;190,73;175,2;203,51;75,64;131,4;-15,53;76,44;3,05;5,06;0,78
226;2020-08-22;2020,0;8,0;22,0;0,91;12,54;;27,91;175,26;159,74;298,92;92,12;83,65;-15,53;70,76;2,64;5,16;0,57
227;2020-08-23;2020,0;8,0;23,0;0,77;12,83;;18,78;144,78;129,25;20687,6;199,17;183,64;-15,53;50,78;2,08;5,81;0,49
228;2020-08-24;2020,0;8,0;24,0;1,02;13,51;;18,22;111,02;95,49;38923,51;220,01;204,48;-15,53;60,27;2,14;6,07;0,67
229;2020-08-25;2020,0;8,0;25,0;1,33;13,98;;19,4;104,1;88,57;45370,21;224,52;208,99;-15,53;79,7;1,96;5,91;0,87
230;2020-08-26;2020,0;8,0;26,0;1,59;14,28;;20,01;105,8;90,27;8961,32;198,91;195,17;-15,53;62,34;1,67;5,66;1,02
231;2020-08-27;2020,0;8,0;27,0;1,41;14,71;;18,44;114,39;98,86;386,55;205,27;189,74;-15,53;56,52;1,86;5,36;0,89
232;2020-08-28;2020,0;8,0;28,0;0,96;15,05;;17,35;118,92;103,39;356,58;189,16;178,01;-15,53;67,22;1,45;5,44;0,6
233;2020-08-29;2020,0;8,0;29,0;0,92;14,74;;20,68;134,04;118,51;1584,15;168,24;179,05;-15,53;63,51;1,66;5,24;0,59
234;2020-08-30;2020,0;8,0;30,0;1,48;13,84;;28,61;182,13;166,6;654,63;41,83;78,98;-15,53;97,14;2,06;5,56;0,96
235;2020-08-31;2020,0;8,0;31,0;1,12;13,81;;28,18;172,01;156,48;370,95;60,14;44,61;-15,53;86,21;2,25;5,04;0,7
236;2020-09-01;2020,0;9,0;1,0;1,84;13,35;;29,18;160,96;145,43;357,05;54,3;38,77;-15,53;102,61;2,07;5,08;1,16
