;DATE;YEAR;MONTH;DAY;Hsig;Avg_W_Tmp1;Avg_W_Tmp2;Avg_Sal;Avg_Wv_Dir;Avg_Wv_Dir_N;Avg_Cel1_Mag;Avg_Cel1_Dir;Avg_Cel1_Dir_N;M_Decl;Avg_Turb;Avg_Chl;Avg_DO;HAvg
237;2020-09-02;2020,0;9,0;2,0;1,97;13,38;;24,6;129,25;113,72;21223,0;222,34;206,82;-15,53;171,03;2,34;5,66;1,29
238;2020-09-03;2020,0;9,0;3,0;1,37;13,62;;23,33;155,11;145,43;516,0;142,58;168,19;-15,53;96,51;2,02;5,55;0,85
239;2020-09-04;2020,0;9,0;4,0;1,03;13,79;;26,75;164,59;149,06;404,85;153,87;196,59;-15,53;142,45;1,49;3,53;0,64
240;2020-09-05;2020,0;9,0;5,0;0,85;13,74;;22,78;145,77;130,24;163,33;205,42;189,89;-15,53;155,0;1,53;4,43;0,54
241;2020-09-06;2020,0;9,0;6,0;1,16;13,94;;20,23;141,03;125,5;244,26;267,7;252,17;-15,53;155,74;2,02;5,57;0,75
242;2020-09-07;2020,0;9,0;7,0;1,38;14,09;;17,72;132,31;116,78;3278,51;205,2;189,67;-15,53;158,71;1,48;5,38;0,88
243;2020-09-08;2020,0;9,0;8,0;1,4;14,39;;16,53;124,56;109,03;6513,42;205,82;217,1;-15,53;156,84;1,74;5,65;0,9
244;2020-09-09;2020,0;9,0;9,0;1,38;14,5;;17,49;115,62;100,09;45140,79;224,69;219,06;-15,53;188,21;2,13;5,72;0,89
245;2020-09-10;2020,0;9,0;10,0;1,4;14,54;;22,21;140,46;124,93;6385,53;222,42;235,31;-15,53;161,89;1,73;4,96;0,88
246;2020-09-11;2020,0;9,0;11,0;1,11;14,65;;20,93;129,3;113,77;2223,85;184,61;169,08;-15,53;169,87;1,67;5,16;0,7
247;2020-09-12;2020,0;9,0;12,0;0,98;15,29;;14,37;147,24;131,71;4375,0;250,0;234,47;-15,53;165,05;3,44;5,34;0,62
248;2020-09-13;2020,0;9,0;13,0;1,05;14,96;;18,35;134,86;119,33;242,56;144,16;128,63;-15,53;166,71;3,64;5,03;0,66
249;2020-09-14;2020,0;9,0;14,0;1,38;14,4;;25,18;184,38;168,86;635,0;73,95;58,42;-15,53;144,46;2,11;5,33;0,89
250;2020-09-15;2020,0;9,0;15,0;1,11;14,02;;28,46;166,54;151,01;274,1;91,73;85,43;-15,53;156,5;1,74;4,92;0,71
251;2020-09-16;2020,0;9,0;16,0;0,91;14,96;;19,88;124,43;108,9;5527,78;180,16;164,63;-15,53;184,85;2,08;4,98;0,59
252;2020-09-17;2020,0;9,0;17,0;0,91;14,98;;21,28;136,62;121,09;234,38;93,21;140,31;-15,53;223,82;1,4;4,95;0,57
253;2020-09-18;2020,0;9,0;18,0;0,6;15,46;;17,27;139,23;123,7;8166,67;181,77;244,21;-15,54;188,4;1,3;5,26;0,37
254;2020-09-19;2020,0;9,0;19,0;1,15;15,2;;20,52;184,63;169,1;499,09;118,38;238,57;-15,54;153,25;1,94;5,55;0,75
255;2020-09-20;2020,0;9,0;20,0;1,48;14,22;;28,59;182,83;167,29;518,11;59,73;86,1;-15,54;147,15;1,82;5,37;0,93
256;2020-09-21;2020,0;9,0;21,0;1,94;14,08;;28,92;169,9;154,36;451,09;58,38;42,84;-15,54;157,44;1,74;5,34;1,19
257;2020-09-22;2020,0;9,0;22,0;1,45;14,34;;28,56;161,6;146,06;1449,23;132,73;159,8;-15,54;192,81;2,27;4,88;0,9
258;2020-09-23;2020,0;9,0;23,0;1,14;14,92;;20,11;146,25;130,71;28722,69;216,15;205,93;-15,54;205,6;2,46;4,79;0,72
259;2020-09-24;2020,0;9,0;24,0;0,79;15,13;;18,21;125,08;109,54;154,44;129,92;137,39;-15,54;240,13;1,64;4,51;0,51
260;2020-09-25;2020,0;9,0;25,0;0,66;15,66;;17,64;124,0;108,46;321,67;163,02;147,48;-15,54;227,85;1,57;5,01;0,42
261;2020-09-26;2020,0;9,0;26,0;0,71;15,69;;17,99;115,35;99,81;3519,68;187,05;186,77;-15,54;176,31;1,74;4,99;0,46
262;2020-09-27;2020,0;9,0;27,0;0,98;15,57;;18,31;103,6;88,06;15378,11;190,53;179,45;-15,54;152,89;1,68;5,06;0,64
263;2020-09-28;2020,0;9,0;28,0;0,96;14,94;;26,09;203,45;187,91;257,5;71,54;56,0;-15,54;143,74;1,4;5,23;0,62
264;2020-09-29;2020,0;9,0;29,0;1,02;15,31;;25,64;164,88;149,34;8496,22;176,43;194,86;-15,54;219,87;1,44;2,89;0,63
265;2020-09-30;2020,0;9,0;30,0;1,02;15,87;;21,9;145,01;129,47;9656,57;189,33;198,77;-15,54;208,03;1,56;1,06;0,64
266;2020-10-01;2020,0;10,0;1,0;0,84;15,82;;20,67;105,22;89,68;3068,33;192,24;193,48;-15,54;200,33;1,66;4,34;0,54
267;2020-10-02;2020,0;10,0;2,0;1,61;15,85;;21,98;144,7;129,16;331,25;155,82;189,16;-15,54;185,42;2,34;4,74;1,05
268;2020-10-03;2020,0;10,0;3,0;1,96;14,83;;28,08;164,61;149,07;506,33;49,18;146,06;-15,54;168,5;2,65;5,31;1,26
269;2020-10-04;2020,0;10,0;4,0;1,83;14,58;;26,46;142,02;126,48;6528,68;159,84;144,3;-15,54;183,66;2,66;5,1;1,19
270;2020-10-05;2020,0;10,0;5,0;1,62;15,24;;15,3;130,49;114,95;23633,82;210,4;228,86;-15,54;200,12;2,39;5,22;1,03
271;2020-10-06;2020,0;10,0;6,0;1,31;14,98;;26,39;182,9;167,36;324,0;70,81;55,27;-15,54;167,23;1,66;4,8;0,84
272;2020-10-07;2020,0;10,0;7,0;1,01;15,76;;24,8;152,53;136,99;438,41;180,01;179,47;-15,54;206,01;1,3;4,19;0,64
273;2020-10-08;2020,0;10,0;8,0;0,77;15,85;;21,39;152,31;136,77;236,14;239,66;234,15;-15,54;210,69;1,7;3,9;0,49
274;2020-10-09;2020,0;10,0;9,0;0,71;16,2;;18,91;155,23;139,69;346,41;161,18;164,13;-15,54;211,31;1,83;2,67;0,45
275;2020-10-10;2020,0;10,0;10,0;0,9;15,65;;19,78;192,38;176,84;219,74;97,23;185,9;-15,54;175,72;2,3;3,34;0,59
276;2020-10-11;2020,0;10,0;11,0;0,67;16,77;;19,34;127,7;112,16;24195,81;202,82;187,28;-15,54;223,76;2,09;4,67;0,44
277;2020-10-12;2020,0;10,0;12,0;0,96;16,8;;19,28;128,43;112,89;11459,09;133,23;183,14;-15,54;231,15;2,41;4,86;0,62
278;2020-10-13;2020,0;10,0;13,0;0,85;16,86;;21,2;146,51;130,97;244,36;196,04;180,5;-15,54;213,91;3,18;3,6;0,53
279;2020-10-14;2020,0;10,0;14,0;0,81;17,54;;18,12;135,93;120,39;300,34;185,19;180,93;-15,54;210,12;1,47;2,41;0,51
280;2020-10-15;2020,0;10,0;15,0;1,1;18,0;;18,08;135,24;119,7;345,31;171,27;155,73;-15,54;194,41;2,54;0,69;0,69
281;2020-10-16;2020,0;10,0;16,0;1,1;17,79;;19,03;124,87;109,33;19272,06;199,41;188,46;-15,54;186,07;2,52;0,12;0,7
282;2020-10-17;2020,0;10,0;17,0;1,12;17,25;;17,6;119,68;104,13;46340,0;225,0;250,71;-15,54;241,02;2,43;3,28;0,73
283;2020-10-18;2020,0;10,0;18,0;1,09;17,56;;18,32;109,98;94,43;15337,74;192,05;235,99;-15,54;233,22;1,75;2,73;0,71
284;2020-10-19;2020,0;10,0;19,0;1,09;18,08;;18,51;104,16;88,61;7355,19;186,31;246,75;-15,55;196,41;1,48;3,24;0,7
285;2020-10-20;2020,0;10,0;20,0;1,15;18,02;;20,3;128,08;112,53;286,29;269,52;277,07;-15,55;131,1;1,9;3,06;0,74
286;2020-10-21;2020,0;10,0;21,0;1,82;17,18;;26,76;143,05;127,5;285,75;93,85;114,3;-15,55;124,49;2,41;4,05;1,17
287;2020-10-22;2020,0;10,0;22,0;1,73;17,29;;24,0;124,96;109,41;11964,17;237,92;222,37;-15,55;147,19;2,62;4,24;1,12
288;2020-10-23;2020,0;10,0;23,0;1,48;17,87;;17,28;121,71;106,16;28634,19;207,15;212,83;-15,55;186,45;2,0;4,74;0,96
289;2020-10-24;2020,0;10,0;24,0;1,12;18,71;;19,11;115,73;100,18;350,29;201,28;202,01;-15,55;90,23;1,13;4,03;0,71
290;2020-10-25;2020,0;10,0;25,0;1,06;17,99;;20,8;106,19;90,64;484,85;198,91;192,56;-15,55;91,98;1,58;4,1;0,68
291;2020-10-26;2020,0;10,0;26,0;1,15;18,38;;20,21;108,88;93,33;14912,29;181,73;188,46;-15,55;189,56;1,71;3,46;0,74
292;2020-10-27;2020,0;10,0;27,0;1,52;16,04;;29,42;183,94;168,39;5085,94;61,84;46,29;-15,55;145,54;1,58;4,74;0,99
293;2020-10-28;2020,0;10,0;28,0;1,28;16,49;;29,68;152,13;136,58;351,36;47,57;56,57;-15,55;108,53;1,12;3,95;0,81
294;2020-10-29;2020,0;10,0;29,0;1,44;17,06;;29,16;184,89;169,34;657,86;48,84;33,29;-15,55;147,68;1,47;4,27;0,93
295;2020-10-30;2020,0;10,0;30,0;1,34;17,01;;29,17;178,77;163,22;529,74;54,95;39,4;-15,55;135,65;1,58;4,85;0,86
296;2020-10-31;2020,0;10,0;31,0;1,2;17,51;;29,16;145,36;129,81;126,49;205,25;189,7;-15,55;70,58;1,76;4,76;0,76
297;2020-11-01;2020,0;11,0;1,0;0,92;18,04;;28,9;145,46;129,91;81,85;278,41;302,56;-15,55;50,27;2,13;4,91;0,59
298;2020-11-02;2020,0;11,0;2,0;0,8;18,62;;28,02;156,17;140,62;178,0;187,22;210,07;-15,55;6,5;2,25;4,96;0,51
299;2020-11-03;2020,0;11,0;3,0;1,07;19,32;;22,42;135,65;120,1;551,74;230,7;215,15;-15,55;29,93;3,84;4,09;0,7
300;2020-11-04;2020,0;11,0;4,0;1,32;19,2;;18,8;140,08;124,53;549,05;228,13;224,05;-15,55;26,88;2,64;4,4;0,85
301;2020-11-05;2020,0;11,0;5,0;1,77;19,07;;18,26;132,99;117,44;654,36;212,01;213,27;-15,55;32,15;1,75;4,92;1,14
302;2020-11-06;2020,0;11,0;6,0;1,58;19,05;;18,36;120,6;105,05;563,04;211,56;196,01;-15,55;31,22;1,66;4,51;1,01
303;2020-11-07;2020,0;11,0;7,0;1,31;19,03;;19,11;114,03;98,48;565,95;203,29;203,03;-15,55;24,21;1,73;4,16;0,82
304;2020-11-08;2020,0;11,0;8,0;1,06;19,22;;21,06;116,23;100,68;415,26;219,53;211,0;-15,55;7,57;2,08;3,99;0,67
305;2020-11-09;2020,0;11,0;9,0;1,09;19,5;;18,65;117,46;101,91;629,76;210,81;198,81;-15,55;13,21;1,92;4,68;0,72
306;2020-11-10;2020,0;11,0;10,0;1,7;18,57;;22,9;114,88;99,33;1828,65;235,63;229,41;-15,55;26,01;1,9;4,37;1,11
307;2020-11-11;2020,0;11,0;11,0;1,85;18,04;;29,59;134,22;118,67;231,11;156,52;160,97;-15,55;10,22;1,41;4,4;1,18
308;2020-11-12;2020,0;11,0;12,0;1,27;18,53;;30,5;144,93;129,38;234,32;56,05;40,5;-15,55;9,54;1,31;4,56;0,8
309;2020-11-13;2020,0;11,0;13,0;1,0;19,38;;27,87;133,23;117,68;139,09;164,55;170,13;-15,55;4,76;1,45;4,02;0,64
310;2020-11-14;2020,0;11,0;14,0;0,93;19,96;;25,11;122,63;107,07;194,83;204,76;229,01;-15,55;5,28;1,49;4,51;0,6
311;2020-11-15;2020,0;11,0;15,0;0,79;21,04;;21,27;120,02;104,46;172,35;227,39;246,43;-15,55;4,53;1,99;4,55;0,51
312;2020-11-16;2020,0;11,0;16,0;0,9;21,14;;26,33;160,95;145,4;166,82;105,95;222,94;-15,55;6,48;1,84;4,98;0,58
313;2020-11-17;2020,0;11,0;17,0;1,1;20,53;;30,65;186,32;170,76;82,0;78,84;221,86;-15,56;15,61;1,08;4,53;0,71
314;2020-11-18;2020,0;11,0;18,0;0,88;21,05;;30,28;151,82;136,26;97,14;79,01;203,95;-15,56;9,08;0,9;4,28;0,56
315;2020-11-19;2020,0;11,0;19,0;0,72;21,29;;30,12;145,32;129,76;50,0;165,02;271,95;-15,56;6,8;1,02;4,05;0,46
316;2020-11-20;2020,0;11,0;20,0;1,09;21,45;;29,99;144,24;128,68;38,93;218,19;258,47;-15,56;5,6;1,38;4,37;0,7
317;2020-11-21;2020,0;11,0;21,0;1,01;21,88;;28,54;142,83;127,27;;;344,44;-15,56;14,6;1,9;3,78;0,65
318;2020-11-22;2020,0;11,0;22,0;0,98;21,5;;24,2;134,29;118,73;;;344,44;-15,56;6,4;3,33;2,98;0,61
319;2020-11-23;2020,0;11,0;23,0;0,98;21,11;;22,96;114,82;99,26;33009,56;228,9;216,19;-15,56;9,89;3,39;3,75;0,64
320;2020-11-24;2020,0;11,0;24,0;1,2;21,09;;21,77;102,3;86,74;46340,0;225,0;209,44;-15,56;38,72;2,99;3,71;0,79
321;2020-11-25;2020,0;11,0;25,0;1,02;22,19;;23,85;118,82;103,26;15480,56;217,58;222,36;-15,56;27,38;4,15;3,94;0,66
322;2020-11-26;2020,0;11,0;26,0;0,8;21,52;;30,58;130,32;114,76;59,66;138,07;122,51;-15,56;6,37;3,56;3,49;0,51
323;2020-11-27;2020,0;11,0;27,0;1,12;20,41;;31,98;134,06;118,5;31,08;156,2;155,93;-15,56;11,38;5,17;4,38;0,73
324;2020-11-28;2020,0;11,0;28,0;1,07;21,47;;29,95;106,26;90,7;20073,51;221,87;225,67;-15,56;22,37;6,35;4,0;0,7
325;2020-11-29;2020,0;11,0;29,0;0,96;22,58;;27,54;108,88;93,32;57,06;185,66;189,78;-15,56;6,07;7,31;3,82;0,61
326;2020-11-30;2020,0;11,0;30,0;1,14;22,12;;30,37;164,96;149,4;51,03;116,96;125,48;-15,56;12,47;9,98;3,99;0,74
327;2020-12-01;2020,0;12,0;1,0;1,06;21,68;;31,88;132,01;116,45;52,2;188,32;172,76;-15,56;16,47;12,19;3,97;0,69
328;2020-12-02;2020,0;12,0;2,0;1,11;22,33;;31,09;104,66;89,1;3502,44;269,23;259,86;-15,56;33,81;10,99;3,85;0,73
329;2020-12-03;2020,0;12,0;3,0;1,52;22,13;;29,54;138,7;123,14;11400,89;151,84;145,14;-15,56;16,59;10,02;3,79;0,99
330;2020-12-04;2020,0;12,0;4,0;1,27;22,1;;31,66;175,89;160,33;66,88;92,24;84,18;-15,56;27,88;9,91;3,11;0,82
331;2020-12-05;2020,0;12,0;5,0;1,56;21,72;;31,67;178,27;162,71;73,91;90,33;82,59;-15,56;27,26;6,52;3,07;0,99
332;2020-12-06;2020,0;12,0;6,0;1,22;21,91;;31,65;147,72;132,16;58,22;184,12;176,56;-15,56;12,55;5,7;3,47;0,76
333;2020-12-07;2020,0;12,0;7,0;1,58;21,71;;31,61;119,57;104,01;206,44;271,46;259,67;-15,56;43,54;3,85;3,35;1,03
334;2020-12-08;2020,0;12,0;8,0;1,46;21,26;;29,99;120,75;105,19;128,7;262,13;246,57;-15,56;16,67;4,29;3,83;0,94
335;2020-12-09;2020,0;12,0;9,0;0,99;22,09;;28,47;116,5;100,94;103,4;237,29;229,39;-15,56;8,03;4,7;2,89;0,63
336;2020-12-10;2020,0;12,0;10,0;0,73;22,64;;26,65;106,56;91,0;94,38;238,3;230,24;-15,56;8,09;5,88;2,51;0,47
337;2020-12-11;2020,0;12,0;11,0;0,96;22,98;;26,45;100,42;84,86;11038,42;231,97;225,89;-15,56;10,29;5,77;3,51;0,62
338;2020-12-12;2020,0;12,0;12,0;0,66;22,83;;26,18;127,29;111,73;110,71;189,41;186,7;-15,56;7,74;4,62;3,61;0,42
339;2020-12-13;2020,0;12,0;13,0;0,65;22,44;;28,9;127,15;111,58;307,92;187,14;171,57;-15,56;9,31;5,11;3,78;0,43
340;2020-12-14;2020,0;12,0;14,0;0,93;22,15;;32,36;188,88;173,32;348,1;91,0;92,58;-15,56;8,52;3,14;3,6;0,6
341;2020-12-15;2020,0;12,0;15,0;0,61;22,48;;32,06;115,66;100,09;253,95;231,58;216,02;-15,56;5,75;2,28;2,11;0,4
342;2020-12-16;2020,0;12,0;16,0;0,88;22,6;;31,96;122,98;107,41;121,67;193,19;192,62;-15,57;2,27;0,95;4,78;0,57
343;2020-12-17;2020,0;12,0;17,0;1,04;23,23;;32,44;128,93;113,36;284,04;250,99;235,42;-15,57;1,89;0,55;4,76;0,67
344;2020-12-18;2020,0;12,0;18,0;0,98;23,63;;31,37;106,04;90,47;2740,48;224,76;209,19;-15,57;8,23;1,22;4,65;0,64
345;2020-12-19;2020,0;12,0;19,0;1,12;23,92;;27,62;97,37;81,8;11355,0;208,54;192,97;-15,57;15,08;1,8;4,69;0,73
346;2020-12-20;2020,0;12,0;20,0;1,04;22,71;;32,88;198,71;183,14;384,32;74,95;69,11;-15,57;10,57;0,95;4,48;0,68
347;2020-12-21;2020,0;12,0;21,0;1,37;22,35;;32,69;197,63;182,06;478,04;53,21;37,64;-15,57;16,65;1,17;4,55;0,88
348;2020-12-22;2020,0;12,0;22,0;1,4;22,46;;32,64;170,26;154,69;73,24;177,92;162,35;-15,57;8,58;0,95;4,59;0,87
349;2020-12-23;2020,0;12,0;23,0;1,18;22,62;;32,48;131,74;116,17;231,86;234,23;218,66;-15,57;4,86;1,05;4,62;0,74
350;2020-12-24;2020,0;12,0;24,0;1,23;23,16;;30,94;106,19;90,62;7704,22;229,44;216,71;-15,57;16,57;1,74;4,58;0,81
351;2020-12-25;2020,0;12,0;25,0;1,22;23,69;;26,15;108,72;93,15;38407,83;222,91;207,34;-15,57;17,1;1,59;4,44;0,8
352;2020-12-26;2020,0;12,0;26,0;1,22;23,65;;23,02;107,67;92,1;12968,96;209,83;194,26;-15,57;14,19;1,28;4,57;0,79
353;2020-12-27;2020,0;12,0;27,0;1,3;24,04;;22,39;113,14;97,57;4734,65;206,88;191,31;-15,57;7,88;1,14;4,69;0,84
354;2020-12-28;2020,0;12,0;28,0;1,21;24,3;;21,8;113,92;98,35;5594,67;200,17;184,6;-15,57;12,94;1,33;4,42;0,78
355;2020-12-29;2020,0;12,0;29,0;1,12;24,82;;21,91;125,72;110,15;390,0;200,6;185,03;-15,57;6,11;1,47;3,64;0,7
356;2020-12-30;2020,0;12,0;30,0;0,68;24,63;;29,39;119,13;103,56;283,33;221,72;206,15;-15,57;4,96;1,38;4,07;0,44
357;2020-12-31;2020,0;12,0;31,0;0,97;23,41;;34,35;200,71;185,14;201,28;78,04;70,13;-15,57;9,1;1,32;4,43;0,64
