ID;VAR1;VAR2;VAR3;VAR4;VAR5;VAR6
1;1966,87;594,45;5,515;2581,69;3002,03;593,25
2;2336,3;541,98;5,505;2484,64;4169,83;739,91
3;1364,36;682,73;5,439;2414,91;3907,46;763,74
4;1678,24;836,25;5,448;2604,69;3406,69;560,48
5;1737,73;589,75;5,42;2854,66;3870,89;784,88
6;1519,65;878,1;5,38;2562,18;3850,67;686,92
7;775,94;1390,13;5,305;1950,3;3406,43;730,9
8;704,95;1368,6;5,29;1088,05;2432,31;711,94
9;1017,16;1562,07;5,226;1864,42;3651,92;776,92
10;1066,87;1466,37;5,268;1949,9;4040,16;697,34
11;1456,39;1141,57;5,302;2355,92;4032,67;731,74
12;1159,04;1212,5;5,315;2308,65;3743,35;788,75
13;1331,76;805,35;5,3;2216,2;3601,58;909,45
14;1027,52;712,58;5,303;2059,43;3392,37;737,25
15;1290,35;846,36;5,321;2210,38;3512,94;706,12
16;827,63;918,77;5,209;1599,09;3013,09;771,9
17;665,81;1108,97;5,226;1593,72;3253,82;684,73
18;729,26;1177,81;5,252;1404,62;2599,86;835,09
19;593,55;1381,13;5,167;1230,8;2887,92;780,63
20;503,19;1331,08;5,106;1068,82;3168,27;768,69
21;622,31;1311,88;5,193;1090,86;3121,4;880,91
22;601,46;1206,72;5,186;1354,56;2993,89;709,79
23;789,58;1247,87;5,202;1554,7;2511,1;701,09
24;614,37;1202,65;5,126;975,08;2899,19;582,73
25;544,47;1153,89;5,185;1390,13;2508,81;659,91
26;517,83;1021,38;5,216;1430,66;2733,48;897,41
27;662,62;1289,05;5,242;1538,06;3280,6;794,34
28;688,21;1324,85;5,259;1566,07;3204,09;684,98
29;829,86;970,56;5,335;1705,02;3868,7;887,75
30;639,8;1572,96;5,198;1228,27;3441,36;889,69
31;603,33;1440,46;5,138;920,49;3836,48;1015,9
32;255,42;1205,71;5,135;1271,85;4018,23;890,37
33;397,52;1230,12;5,196;1229,99;3632,79;838,38
34;372,78;1515,87;5,19;922,32;3486,15;834,06
35;434,37;1435,92;5,191;1429,19;3838,7;1067,98
36;653,03;1359,33;5,285;1603,87;3889,98;1102,53
37;873,19;1259,06;5,265;1745,76;4130,99;845,15
38;808,8;1132,9;5,274;1784,91;3749,48;2487,64
39;1187,2;1231,22;5,33;2543,31;4982,38;801,94
40;1113,83;997,87;5,299;3126,2;5953,02;830,76
41;673,25;1363,12;5,374;2056,68;3455,23;777,98
42;333,42;1473,79;5,284;1520,57;3415,84;802,45
43;564,67;1323,22;5,348;1867,44;3597,07;925,96
44;635,86;1363,09;5,371;1648,82;3230,66;905,03
45;828,49;1472,28;5,416;1737,89;3021,94;1003,62
46;769,14;1555,07;5,364;1401,25;2316,21;1105,1
47;845,26;1740,16;5,299;1502,99;2063,84;1231,53
48;821,13;1600,39;5,355;1574,74;1749,81;983,1
49;749,43;1673,78;5,428;1400,7;2245,71;1037,35
50;854,9;1526,94;5,411;1256,87;1836,99;1024,25
51;664,29;1599,07;5,361;1179,57;2083,08;838,9
52;649,56;1290,75;5,414;1223,43;2261,1;893,61
53;700,85;1697,49;5,398;1153,4;1568,51;937,8
54;882,73;1650,76;5,455;925,13;1959,19;892,78
55;690,27;1635,09;5,472;1027,6;2120,25;890,72
56;823,17;1848,15;5,46;993,06;1903,42;775,74
57;485,58;1181,35;5,438;587,51;2022,34;694,21
58;274,86;875,8;5,55;384,61;1210,02;411,81
59;307,16;980,68;5,571;276,52;1448,75;505,85
60;223,66;1086,21;5,567;486,64;1363,52;455,95
61;85,18;799,06;5,603;547,18;663,52;395,47
62;38,54;560,47;5,586;280,92;889,63;300,15
63;306;657,18;5,628;145;490,78;379,06
64;138,09;715,59;5,632;279,06;770,89;400,2
65;153,22;1223,84;5,613;301;938,35;365,91
66;196,08;881,57;5,614;101,73;868,82;604,59
67;143,97;979,43;5,593;89,92;1577,82;568,74
68;113,48;915,01;5,595;124,24;1181,64;276,59
69;116,94;754,22;5,545;216,32;932,73;362,86
70;196,99;866,99;5,556;407,37;1094,84;442,68
71;235,34;578,46;5,578;264,55;1334,47;441,54
72;175,29;917,24;5,598;201,79;1266,52;366,34
73;34,76;1018,89;5,538;190,84;1199,52;413,41
74;91,14;565,89;5,572;126,38;1153;242,05
75;105,39;567,58;5,543;62,19;855,8;394,28
76;51,85;450,36;5,537;437,06;1206,18;325,53
77;94,89;574,46;5,549;47,83;744,8;390,17
78;72,8;416,18;5,513;32,02;1005,23;268,21
79;187,79;695,55;5,544;231,56;780,91;437,28
80;145,69;369,53;5,557;340,85;1508,83;407,03
81;121,38;318,5;5,595;398,19;889,6;314,32
82;259,41;564,56;5,589;38,06;1056,5;399,43
83;90,53;381,26;5,612;33,14;1088,79;387,74
84;164,42;299,6;5,609;1,85;1058,41;417,41
85;161,97;560,02;5,642;370,05;1386,09;321,77
86;77,29;419,44;5,613;474,64;1447,17;377,69
87;210,63;555,77;5,615;434,1;1179,96;588,47
88;99,9;421,4;5,616;492,62;1392,65;452,19
89;131,05;567,24;5,596;752,12;1458,5;501,64
90;235,31;556,59;5,558;232,7;1205,6;391,54
91;158,06;245,72;5,538;412,8;1311,51;371,1
92;124,15;219,94;5,543;433,03;1446,49;332,91
93;75,11;440,42;5,503;581,02;1111,87;381,78
94;114,55;254,39;5,544;462,62;1166,44;422,89
95;75,64;241,5;5,528;438,25;1424,37;559,65
96;212,03;232,87;5,562;391,75;814,79;286,24
97;341,96;154,91;5,552;58,97;1310,1;360,34
98;177,66;66,44;5,49;179,99;1344,32;398,83
99;70,2;612,12;5,524;337,24;1427,08;460,98
100;129,44;219,44;5,49;169,57;1530,25;516,91
