ID;N_1;N_plat;N_ASneg;N_lept;ASneg;ASpos;Lept;Bimodal
1;6,1;90,88;6,1;5,46;15;16,85;5;6,9
2;5,5;82,69;5,5;4,62;16;17,92;5;18,4
3;4,6;65,88;4,6;5,85;17;16,09;6;6,9
4;4,1;70,44;4,1;2,08;14;21;2;11,5
5;6,4;101,22;6,4;5,64;20;13,34;6;6,9
6;4,2;97,46;4,2;5,35;15;19,73;5;13,8
7;5,6;72,11;5,6;3,94;17;26,02;4;13,8
8;4,9;72,65;4,9;5,12;15;19,24;5;13,8
9;3,8;69,32;2,8;4,8;15;20,07;5;16,1
10;5,8;107,36;5,8;4,57;7;19,48;5;9,2
11;5,9;81,13;5,9;4,62;14;21,76;5;13,8
12;5,2;40,39;5,2;5,5;14;10,33;5;2,3
13;5,7;84,86;5,7;5;20;19,64;5;11,5
14;4,6;66,2;4,6;4,93;17;21,65;5;13,8
15;6,5;26,79;6,5;7,52;13;15,62;8;15,5
16;5,9;76,62;5,9;5,78;15;18,34;6;5,5
17;5,9;44,47;5,9;5,37;14;25,05;5;6,9
18;5,2;57,63;5,2;4,78;14;13;5;6,9
19;5,5;58,61;3,5;6,98;12;39;7;9,2
20;3,6;60,56;3,6;4,58;14;21,26;5;13,8
21;3,6;34,25;3,6;4,12;18;5,76;4;20,7
22;6,6;110,12;6,6;5,38;17;25,64;5;13,8
23;4,8;63,16;4,8;5,22;10;16,15;5;16,1
24;5,6;37,92;5,6;5,3;16;16,72;5;11,5
25;5,6;90,37;5,6;4,98;13;20,49;5;13,8
26;4,7;77,91;4,7;4,2;8;13,04;4;4,6
27;4,2;42,02;4,2;4,13;14;13,79;4;11,5
28;5;43,52;5;6,09;19;12,73;6;4,6
29;5,4;100,46;5,4;6,61;15;25;7;4,6
30;4,7;64,51;4,7;5,54;16;14,18;6;13,8
31;5,3;42,61;5,3;5,16;14;18,57;5;13,8
32;5,1;107;5,1;3,92;18;85;4;16,1
33;6,6;77,42;6,6;5,29;20;68,19;5;9,2
34;4,2;96,57;3,2;6,75;12;39;7;5,7
35;5,3;79,98;5,3;5,85;16;37;6;18,4
36;5,4;30,38;5,4;5,89;18;7;6;5,4
37;4,7;95,22;4,7;4,95;17;54,54;5;5,8
38;4,5;72,46;4,5;4,55;15;45;5;6,9
39;4,9;85,27;4,9;6,4;12;38;6;11,5
40;5,1;89,48;5,1;5,34;18;46;5;6,9
41;4,2;75,62;4,2;4,5;18;77,68;5;6,9
42;4,8;89,51;4,8;5,22;17;13,69;5;6,9
43;5,1;62,5;5,1;3,02;20;58;3;14,8
44;4,1;76,72;4,1;4,94;19;18,74;5;23
45;6,4;104,32;6,4;4,13;17;39;4;5,5
46;4,8;80,81;3,5;4,95;10;14,81;5;6,9
47;5,1;104,47;5,1;5,74;18;59;4;6,9
48;5,1;47,48;5,1;6,52;16;64,68;5;13,8
49;5,8;78,86;5,8;4,76;15;28,57;5;9,2
50;4,8;72,7;4,8;5,02;17;27,89;6;6,9
